Unix Timestamp,Volume Currency,Volume USD,Price Range,label
1517767200,36000.0,1984.38,0.0019399999999999,0
1510257600,133137.0,9848.08,0.0018099999999999,0
1516464000,3559170.0,29865.33,0.0002699999999999,0
1513317600,195.5,3347115.51,312.4499999999971,1
1528074000,348.78,216645.18,4.559999999999945,0
1515362400,8447110.0,141533.81,0.00195,0
1519995600,8700.0,1736.64,0.0032999999999999,0
1511272800,3000.0,18.1,0.001289,0
1521867600,6152610.0,22528.66,5.400000000000023e-05,0
1517198400,24167.0,8059.0,0.0070999999999999,0
1525233600,3445490.0,17814.53,0.0001229999999999,0
1525147200,3641760.0,18396.15,0.0001109999999999,0
1512082800,12883210.0,26406.26,6.700000000000022e-05,0
1519182000,40000.0,2908.99,0.0018399999999999,0
1514653200,128966.0,261562.06,0.1400000000000001,0
1526529600,176.73,125615.12,4.860000000000014,0
1513364400,75934.0,55963.7,0.0494,0
1516118400,97000.0,9278.08,0.00569,0
1524106800,419000.0,28200.29,0.00187,0
1520463600,120000.0,5405.69,0.0010599999999999,0
1521867600,38355.0,5432.02,0.0023999999999999,0
1515931200,217.99,2882039.21,391.4500000000007,1
1513785600,2824.06,2176740.08,28.33000000000004,0
1527544800,521.53,3732335.7,80.15999999999985,0
1525428000,55064.0,13664.74,0.0032999999999999,0
1516215600,87031.0,21870.42,0.0235999999999999,0
1517864400,7996320.0,29523.74,0.000148,0
1519963200,231.4,2586999.47,210.54000000000087,1
1522562400,324.55,2300277.61,101.31999999999972,0
1513170000,219.34,3614803.84,330.3799999999992,1
1524157200,3621290.0,21134.87,0.0003699999999999,0
1511881200,612.13,286053.77,3.7800000000000296,0
1509217200,65.82,378602.93,60.85999999999967,0
1509681600,320.27,2303530.43,100.76000000000022,0
1516316400,91000.0,10302.82,0.0065,0
1517454000,18000.0,1291.04,0.00498,0
1512885600,4673.0,1083.11,0.0183,0
1515218400,171.64,169415.21,11.690000000000056,0
1513962000,15515170.0,83777.3,0.000791,0
1511762400,74913.0,14094.23,0.0152,0
1520276400,122.56,1447945.36,54.45999999999913,0
1522756800,33322.0,4251.45,0.0023999999999999,0
1510448400,84142.0,5418.32,0.00453,0
1525950000,57131.0,12123.89,0.0036999999999999,0
1527242400,1000.0,41.58,0.00014,0
1524974400,2098.0,447.02,0.002,0
1520042400,2000.0,120.49,0.0008299999999999,0
1512936000,3000.0,25.73,0.000726,0
1518336000,19000.0,961.11,0.0060899999999999,0
1513328400,1306.63,846306.87,25.17999999999995,0
1510045200,650.61,194941.46,1.7799999999999727,0
1523545200,5691120.0,21430.34,0.0001229999999999,0
1511078400,154307.0,12042.98,0.00338,0
1510182000,41212370.0,49203.44,4.999999999999992e-05,0
1519722000,6000.0,393.77,2.0000000000006124e-05,0
1515960000,4823740.0,53646.55,0.00031,0
1517410800,279.88,2808315.3,119.14999999999964,1
1523062800,9352560.0,26311.53,0.0001,0
1515704400,31690.0,12513.18,0.0176,0
1523793600,171.61,92111.71,3.6000000000000227,0
1525842000,25000.0,1762.91,0.00055,0
1523149200,183.06,1313335.08,46.71000000000004,0
1523178000,429.55,174012.41,2.9599999999999795,0
1523044800,264.72,101397.21,2.3799999999999955,0
1526115600,55000.0,3117.14,0.00388,0
1522890000,5191070.0,14424.66,5.400000000000023e-05,0
1516330800,943.5,921828.23,30.06000000000006,0
1516424400,90000.0,9835.2,0.0054,0
1527552000,368.96,2643386.3,25.30999999999949,0
1516366800,208770.0,344272.72,0.04,0
1521057600,261.55,167698.6,6.360000000000014,0
1516485600,248.63,286893.46,9.860000000000127,0
1525500000,289.66,234255.69,9.13000000000011,0
1514358000,491.31,375529.57,7.230000000000018,0
1515783600,145511.0,284208.64,0.06,0
1523239200,4935310.0,14437.46,3.4000000000000176e-05,0
1513130400,1395.53,826638.19,46.41000000000008,0
1520683200,22854.0,3763.78,0.003,0
1526734800,42015.0,6811.34,0.0025,0
1528189200,2056030.0,7354.52,2.599999999999998e-05,0
1512439200,187000.0,1510.0,0.000611,0
1518498000,275.05,232485.42,9.319999999999936,0
1511532000,283.37,2315350.62,64.96999999999935,0
1515589200,83000.0,13282.46,0.0086999999999999,0
1516460400,63000.0,7101.7,0.0042999999999999,0
1520481600,6260190.0,25244.08,0.000101,0
1514836800,113937.0,215729.39,0.03,0
1526976000,51000.0,2696.63,0.0006499999999999,0
1521144000,8000.0,243.66,0.00056,0
1512126000,559.51,241768.1,6.21999999999997,0
1512619200,126.48,1747280.79,348.96999999999935,0
1521532800,20400.0,2757.35,0.0024,0
1514055600,28078.0,28840.37,0.02,0
1522422000,54439.0,6355.76,0.0021999999999999,0
1516262400,4650780.0,33764.45,0.0006459999999999,0
1524114000,23226.0,4784.58,0.0032999999999999,0
1524448800,290.61,188300.4,7.1099999999999,0
1515258000,39385.0,20800.33,0.0207,0
1528444800,521.29,313572.98,2.42999999999995,0
1527822000,39458.0,5278.3,0.0013,0
1515297600,4656910.0,67700.21,0.00044,0
1517540400,66866.0,14881.81,0.0108,0
1511881200,5000.0,32.0,9.999999999992654e-07,0
1518577200,32258.0,6252.19,0.004,0
1520352000,364760.0,1723.23,0.0004679999999999,0
1526371200,16000.0,959.02,0.0009899999999999,0
1524992400,651.42,6059188.49,216.61999999999895,1
1519318800,63000.0,4027.26,0.00387,0
1512201600,46321.0,11329.82,0.0110999999999999,0
1519790400,8000.0,495.67,0.00115,0
1517418000,204.58,2065750.14,152.07999999999993,0
1513616400,11291430.0,67563.62,0.0002999999999999,0
1510995600,9000.0,60.88,0.000719,0
1527940800,1496280.0,5207.92,4.40000000000002e-05,0
1512007200,19000.0,117.4,0.00082,0
1513641600,34832.0,25754.14,0.0282999999999999,0
1523707200,34796.0,5697.93,0.0057,0
1519218000,3264900.0,23652.31,0.000215,0
1523696400,487.06,252355.75,7.220000000000027,0
1519282800,3879940.0,26851.45,0.000276,0
1528344000,37000.0,1448.43,0.00048,0
1517022000,28205.0,8808.12,0.0035999999999999,0
1517274000,811.3,933378.54,38.059999999999945,0
1514894400,314000.0,50585.85,0.0091999999999999,0
1515222000,111000.0,18779.05,0.0105999999999999,0
1511866800,98490.0,19091.12,0.0169999999999999,0
1523001600,65000.0,3695.56,0.00193,0
1517500800,2399.96,2518252.81,52.350000000000136,0
1518264000,3344920.0,17168.28,0.0001219999999999,0
1510020000,358717.0,20093.14,0.0027,0
1520229600,40000.0,2281.69,0.0015,0
1516111200,232.37,2706583.06,546.7999999999993,1
1514919600,704000.0,102579.5,0.0136,0
1516590000,69897.0,23869.32,0.0363999999999999,0
1518138000,5035190.0,22381.46,9.900000000000012e-05,0
1523966400,26556.0,5336.42,0.0042999999999999,0
1518868800,3449950.0,24358.43,9.19999999999992e-05,0
1518501600,291.4,246771.62,13.41999999999996,0
1526025600,622.43,5489471.96,146.63000000000102,1
1520578800,451.01,324465.56,16.160000000000082,0
1520132400,2254260.0,11990.2,0.000122,0
1514386800,504000.0,85753.37,0.0239999999999999,0
1527177600,542.06,318399.54,17.229999999999905,0
1510498800,608.28,3813088.12,379.2399999999998,1
1522292400,4769210.0,15124.6,6.000000000000016e-05,0
1520319600,603810.0,3105.95,4.200000000000037e-05,0
1521072000,465.84,296802.83,16.00999999999999,0
1522105200,412.02,206513.57,8.910000000000025,0
1526356800,24702.0,4452.05,0.0025,0
1510786800,470.17,3394926.24,106.80000000000018,0
1519545600,5000.0,312.73,0.0007399999999999,0
1513814400,77290.0,57557.76,0.0858999999999999,0
1513717200,72330.0,52579.72,0.0509,0
1522785600,6812110.0,21002.12,7.799999999999994e-05,0
1528304400,44000.0,1679.46,0.00028,0
1519624800,1318360.0,8124.2,0.0001099999999999,0
1522785600,333.26,2554190.4,82.67000000000007,0
1528506000,366.65,221444.75,2.430000000000064,0
1521079200,464.5,3927207.63,141.4499999999989,1
1528016400,711.79,441326.98,6.230000000000018,0
1516640400,131.09,1391062.07,256.3799999999992,0
1511571600,2000.0,11.2,0.0006959999999999,0
1517338800,490.06,5011911.25,516.2999999999993,1
1522605600,178000.0,8006.55,0.0015,0
1520899200,339.95,243726.97,12.389999999999986,0
1516068000,245.43,3181165.43,487.1800000000003,1
1513022400,1227.87,575128.5,7.689999999999998,0
1514930400,273000.0,39766.39,0.0075,0
1510322400,365.81,2476150.22,98.23000000000047,0
1518580800,402.09,3542043.86,158.6800000000003,1
1517407200,107487.0,119197.43,0.03,0
1519146000,294.05,280544.75,8.190000000000055,0
1517400000,2216400.0,13542.54,0.0001109999999999,0
1511532000,411179.0,50439.66,0.0097,0
1516712400,173221.0,214752.28,0.07,0
1509436800,115376.0,6795.21,0.00089,0
1513112400,218.78,3642048.0,181.20000000000076,1
1518706800,210.24,2070799.02,101.04000000000087,0
1515866400,28054.0,12424.34,0.0090999999999999,0
1520456400,290.75,2997154.76,283.4300000000003,1
1512432000,84000.0,609.68,0.000858,0
1509966000,1000.0,9.8,0.002134,0
1520640000,4833360.0,20755.0,0.000135,0
1519228800,107000.0,7226.87,0.0038499999999999,0
1514556000,108413.0,66040.15,0.0303999999999999,0
1516608000,351.73,378590.24,15.779999999999973,0
1513818000,122000.0,19140.06,0.0165,0
1517194800,537.77,645735.31,15.660000000000082,0
1527033600,507.96,329650.18,10.229999999999905,0
1524384000,608.62,5529132.16,89.98999999999978,0
1528117200,1210.13,722885.58,5.470000000000027,0
1520848800,334.86,249985.69,3.980000000000018,0
1528401600,4000.0,152.67,0.0006499999999999,0
1516550400,254000.0,26818.67,0.0064,0
1517594400,18000.0,966.99,0.0045899999999999,0
1515988800,23000.0,3227.88,0.0083999999999999,0
1523768400,181.33,1507384.8,70.96000000000095,0
1522454400,17000.0,642.92,0.0009899999999999,0
1514948400,651.9,560224.12,16.480000000000018,0
1513879200,130000.0,16541.5,0.0087999999999999,0
1525842000,221.27,2007608.17,71.0099999999984,0
1518840000,349000.0,26195.91,0.0049199999999999,0
1515042000,49992.0,30640.47,0.0329,0
1514433600,320.54,225702.79,21.029999999999973,0
1523383200,6911330.0,21154.61,0.000158,0
1523682000,205.62,1683427.03,72.1899999999996,0
1525852800,363.19,263388.8,12.850000000000025,0
1519045200,141.11,133993.99,4.289999999999964,0
1522522800,2615990.0,7474.94,6.0999999999999856e-05,0
1524456000,107000.0,7613.93,0.00118,0
1514185200,4913480.0,47336.29,0.000306,0
1521198000,30045.0,4139.77,0.0025,0
1518937200,67000.0,5426.81,0.00494,0
1523689200,10000.0,992.38,0.00076,0
1526140800,1625410.0,6894.49,8.099999999999948e-05,0
1523617200,42631.0,7288.64,0.0075999999999999,0
1514397600,36689.0,41926.73,0.0599999999999998,0
1525676400,22714.0,5065.9,0.0025999999999999,0
1520935200,339.23,3141033.94,332.64999999999964,1
1518703200,257.07,240462.49,18.069999999999936,0
1515787200,84000.0,13271.35,0.0037999999999999,0
1515780000,197.0,2664022.33,190.13000000000105,1
1526112000,199.69,1670742.84,112.97000000000116,0
1526778000,39433.0,6143.45,0.0012999999999999,0
1510369200,351.45,105203.35,2.050000000000012,0
1515085200,225.09,3283544.18,216.46999999999932,1
1519401600,2208660.0,14944.98,0.000236,0
1525356000,334000.0,26844.15,0.0017999999999999,0
1513497600,21574.0,15529.26,0.0408999999999999,0
1527066000,28583.0,4145.57,0.003,0
1510840800,99423.0,6835.18,0.0030899999999999,0
1523170800,31886.0,3830.04,0.0012999999999999,0
1518674400,342.36,320136.07,9.0,0
1520298000,26000.0,1381.89,0.0018999999999999,0
1521529200,17000.0,539.13,0.001,0
1523505600,296.88,131467.73,4.560000000000002,0
1524780000,47774.0,9752.54,0.0037999999999999,0
1518282000,2279470.0,11329.83,9.900000000000012e-05,0
1523296800,206.4,1441834.86,37.69000000000051,0
1510876800,618.79,203901.12,3.6999999999999886,0
1514757600,5449780.0,48806.16,0.0001759999999999,0
1516035600,44598.0,19540.27,0.013,0
1523844000,656.25,5486847.03,259.8200000000015,1
1514790000,551.51,416822.95,10.600000000000025,0
1521320400,16000.0,479.24,0.00099,0
1526230800,5230920.0,23384.58,4.99999999999997e-05,0
1513058400,13004.0,3355.27,0.0091999999999999,0
1527930000,42961.0,5896.88,0.0012999999999999,0
1511391600,2755.85,1044913.16,5.0400000000000205,0
1526749200,25864.0,4131.81,0.0017,0
1520460000,267.64,2799823.57,344.5799999999999,1
1519106400,384.7,371013.98,12.990000000000007,0
1528326000,64094.0,9034.67,0.0011999999999999,0
1514210400,227000.0,45095.29,0.0304,0
1524632400,1052.35,692112.91,23.93999999999994,0
1528354800,102836.0,15109.0,0.0019999999999999,0
1526529600,134.99,1127809.22,54.07999999999993,0
1523473200,9564.0,1299.43,0.0012,0
1513134000,28179.0,9842.91,0.0368999999999999,0
1515200400,250000.0,43155.9,0.0142999999999999,0
1522166400,44298.0,5991.71,0.0017,0
1525633200,28279.0,6417.07,0.0020999999999999,0
1515085200,315000.0,55194.44,0.0058,0
1514044800,193.7,2799136.7,524.9200000000001,1
1524366000,172.74,1557483.64,50.8700000000008,0
1521680400,24701.0,3673.25,0.0035999999999999,0
1525215600,29000.0,2294.42,0.0015599999999999,0
1510200000,13845660.0,16581.32,0.0001129999999999,0
1523052000,270.8,1853465.5,83.98000000000047,0
1510185600,357651.0,22308.84,0.00309,0
1519822800,194.28,170342.87,10.06000000000006,0
1515837600,178.0,2529385.25,138.60000000000036,1
1523710800,3476280.0,14466.47,3.300000000000004e-05,0
1528516800,283908.0,40098.57,0.0005999999999999,0
1519808400,702260.0,4313.78,0.0001279999999999,0
1513328400,25040.0,16696.88,0.0154999999999999,0
1528059600,21182.0,3129.11,0.0007,0
1511215200,210.43,1742672.22,33.45000000000073,0
1521280800,242.12,150188.65,6.5499999999999545,0
1519502400,256.28,2505605.35,103.98999999999978,0
1510164000,385479.0,23471.47,0.00439,0
1515322800,93987.0,248751.45,0.04,0
1521705600,120.39,1103816.3,46.84000000000015,0
1509714000,677.46,201071.53,3.25,0
1511877600,315.06,3108162.7,124.38999999999942,1
1525946400,7905.0,1673.88,0.0017999999999999,0
1527138000,1448480.0,5136.85,2.1999999999999884e-05,0
1513836000,136.1,2233259.69,254.38000000000105,0
1516082400,135253.0,213374.01,0.04,0
1518692400,14207750.0,105077.65,0.0004599999999999,0
1511766000,27930530.0,54771.42,4.899999999999978e-05,0
1526058000,34000.0,2080.33,0.00141,0
1511834400,354.26,3420410.23,84.06999999999971,0
1516636800,575.32,552354.9,29.33000000000004,0
1521878400,347440.0,1273.59,3.799999999999984e-05,0
1516086000,753.31,890358.83,87.73000000000002,0
1528527600,236.17,1810274.42,15.859999999999673,0
1509775200,608.96,181253.3,3.3500000000000227,0
1527066000,4430330.0,16061.33,0.0001559999999999,0
1509253200,650031.0,38368.47,0.00103,0
1522908000,2212540.0,6256.56,2.200000000000032e-05,0
1514592000,619.49,449333.89,19.269999999999985,0
1516705200,361.9,3682014.4,459.119999999999,1
1514826000,118248.0,222348.0,0.0399999999999998,0
1524409200,173.59,1584716.96,62.04000000000087,0
1527062400,508.97,4011731.55,79.68000000000029,0
1522537200,185.54,75666.43,2.5600000000000023,0
1517965200,281.84,2183703.95,226.60999999999967,0
1518166800,765.8,634801.91,18.74000000000001,0
1522663200,503.54,204412.75,5.050000000000011,0
1514109600,74070.0,65144.51,0.0731999999999999,0
1514462400,927.5,629637.86,21.059999999999945,0
1521194400,235.93,1977306.64,108.51999999999862,0
1512957600,2000.0,19.38,0.0011439999999999,0
1514703600,21153.0,13769.1,0.0282,0
1514574000,218.96,3177851.48,236.01000000000025,1
1528117200,216700.0,29957.81,0.0021,0
1512626400,726.7,305858.18,9.100000000000025,0
1514181600,645.22,449800.15,16.340000000000032,0
1523977200,223.13,1861433.95,40.8700000000008,0
1521104400,4234650.0,15327.57,0.0001009999999999,0
1520096400,141.52,123489.42,3.5499999999999545,0
1510286400,178347.0,12343.1,0.00496,0
1517828400,93979.0,16476.3,0.0082,0
1523595600,156.41,1259003.77,57.80999999999949,0
1522479600,218.7,1542364.92,58.36999999999989,0
1514764800,490.54,358013.54,12.91999999999996,0
1523800800,29000.0,2708.59,0.00121,0
1517122800,25737.0,8665.55,0.0083,0
1527469200,199769.0,28204.95,0.005,0
1519592400,320.23,3134554.37,165.39999999999964,1
1527001200,280.97,2318578.95,37.48999999999978,0
1524499200,148000.0,10533.0,0.0006199999999999,0
1528048800,190.54,1469808.89,28.400000000000546,0
1516629600,697.02,686428.02,33.42000000000007,0
1510192800,191.05,1411394.22,99.13000000000012,0
1522566000,264.93,1860791.25,89.88000000000011,0
1520362800,499.42,5425164.68,346.7399999999998,1
1518678000,17330.0,3743.66,0.0050999999999999,0
1520730000,461.35,321421.44,10.059999999999944,0
1528614000,694.02,394437.82,12.850000000000025,0
1527332400,1000.0,41.91,0.00034,0
1517356800,51219.0,14233.41,0.0176999999999999,0
1513191600,28685.0,19281.78,0.0260999999999999,0
1515934800,6191000.0,67746.09,0.0005,0
1512594000,2496.44,1053445.8,8.439999999999998,0
1528340400,250.03,153432.88,2.480000000000018,0
1515150000,207000.0,34771.17,0.0073999999999999,0
1511784000,85984.0,16585.42,0.0193,0
1528628400,160663.0,20518.41,0.0017999999999999,0
1528678800,976020.0,3023.88,3.600000000000001e-05,0
1510624800,329.3,2172904.31,99.22000000000024,0
1522814400,3984330.0,11990.67,2.8000000000000247e-05,0
1518224400,657.56,590025.05,19.370000000000005,0
1526320800,114.94,1006161.31,48.81000000000131,0
1527782400,233.5,1764774.14,31.900000000000546,0
1512183600,828.1,382192.55,5.360000000000014,0
1512637200,6339.0,1332.83,0.01,0
1516136400,1694.99,1627405.73,110.88,0
1516352400,10220560.0,83346.65,0.000706,0
1527012000,1455220.0,5862.47,1.899999999999992e-05,0
1517716800,32250.0,7333.67,0.0068,0
1517068800,582.54,637041.99,26.50999999999999,0
1527606000,499.24,3720040.0,36.52999999999975,0
1522083600,356.44,2892812.45,176.58999999999924,1
1520564400,24730.0,4089.59,0.0030999999999999,0
1512950400,11563540.0,29309.73,0.000124,0
1520949600,5000.0,185.95,0.001,0
1514102400,90000.0,22921.63,0.0199,0
1516334400,185344.0,284238.31,0.09,0
1516129200,390.1,413007.57,50.25,0
1511319600,125607.0,17725.26,0.0062,0
1520442000,611.17,6252450.07,502.7899999999991,1
1521122400,15000.0,481.32,0.0011199999999999,0
1512918000,35486.0,19512.98,0.0372,0
1517374800,248.94,2479540.1,279.25,1
1510351200,422.38,2816249.98,191.07999999999996,1
1513191600,12000.0,149.98,0.0,0
1518080400,429.91,356528.52,16.33000000000004,0
1510138800,982.01,293068.78,1.3700000000000043,0
1511276400,109660.0,13232.22,0.0112999999999999,0
1516453200,124561.0,191491.47,0.02,0
1517742000,392.53,3507190.44,280.7999999999993,1
1509465600,27670000.0,31848.33,1.500000000000004e-05,0
1520280000,26000.0,1473.52,0.00094,0
1518555600,38192.0,7432.79,0.0068,0
1515452400,115000.0,19279.75,0.0082,0
1513198800,126000.0,1846.51,0.0047,0
1525651200,5428670.0,26798.95,0.0001329999999999,0
1509627600,309.04,2181445.27,253.09000000000012,0
1509397200,196.44,1199567.21,46.84000000000015,0
1521918000,18196.0,2631.48,0.0022,0
1519423200,334.0,292034.42,18.899999999999977,0
1520910000,306.14,215926.97,9.17999999999995,0
1516338000,4466260.0,34291.62,0.0009059999999999,0
1527976800,478.34,282638.06,2.4700000000000277,0
1523656800,4964950.0,20237.19,0.000145,0
1510941600,702.24,233195.73,1.990000000000009,0
1514433600,212.12,3041221.96,611.0499999999993,1
1516784400,12000.0,1132.95,0.00388,0
1516190400,668.82,587242.89,54.78999999999997,0
1519308000,34610.0,7285.39,0.009,0
1517533200,256025.0,225966.89,0.0524999999999999,0
1513504800,10452.0,7538.79,0.0192999999999999,0
1526083200,38376.0,6744.22,0.0036999999999999,0
1525827600,1642280.0,8564.08,0.00017,0
1509566400,1863.04,551614.14,2.67999999999995,0
1512882000,36379.0,17646.08,0.0657,0
1520049600,5000.0,299.11,1.0000000000003062e-05,0
1512799200,2000.0,17.95,2.199999999999945e-05,0
1511874000,1000.0,6.25,2.599999999999998e-05,0
1527469200,40000.0,1670.94,0.0020599999999999,0
1512658800,60926.0,32869.94,0.0567999999999999,0
1522548000,264.73,107997.02,5.0,0
1525701600,557.01,5154951.19,138.92000000000007,1
1514091600,173000.0,40163.23,0.0249999999999999,0
1526828400,40307.0,6450.5,0.002,0
1513868400,4453.25,3427332.76,46.360000000000014,0
1516464000,94000.0,10456.5,0.0071999999999999,0
1516312800,1122.3,1125654.18,55.28999999999997,0
1522134000,331.98,157260.8,7.550000000000011,0
1527775200,350.93,2651389.88,37.94999999999982,0
1513580400,130.86,2450209.26,318.9700000000012,1
1527033600,361.1,2902432.14,74.21000000000004,0
1509606000,2082.84,586056.25,3.319999999999993,0
1523678400,221.61,1815342.09,112.60000000000036,0
1515110400,138000.0,23005.58,0.0163999999999999,0
1514811600,1274000.0,177295.41,0.04,0
1519110000,320.18,310613.12,11.009999999999993,0
1519189200,123000.0,8649.7,0.00285,0
1521104400,40000.0,1278.19,0.0014,0
1524254400,373.94,224556.03,4.25,0
1524992400,514.05,348084.78,19.99000000000001,0
1525384800,498.57,389031.32,19.92999999999995,0
1520103600,5000.0,291.47,0.0017299999999999,0
1511971200,11260640.0,27105.48,9.599999999999972e-05,0
1526950800,23000.0,1232.75,0.0009899999999999,0
1528448400,460.41,3518073.92,24.170000000000076,0
1525431600,350.0,3408819.28,137.78000000000063,1
1519873200,149.34,1565244.4,107.92000000000009,0
1523066400,33415.0,3944.61,0.0012999999999999,0
1513479600,9614560.0,56813.03,0.000263,0
1521050400,38000.0,1283.17,0.0010599999999999,0
1521536400,29609.0,4045.21,0.0045999999999999,0
1509336000,2000.0,9.8,0.0,0
1519232400,52922.0,11920.54,0.0085,0
1510855200,448.16,3463953.69,234.20999999999916,1
1514944800,9728240.0,85728.3,0.0005669999999999,0
1521356400,15228.0,1926.63,0.0022,0
1509350400,60.48,371388.22,45.60999999999967,0
1527710400,7000.0,263.84,0.0005799999999999,0
1513184400,37291.0,24983.99,0.0254999999999999,0
1517331600,14000.0,1022.38,0.0013299999999999,0
1526605200,6000.0,304.88,0.00145,0
1525492800,18000.0,1440.54,0.00042,0
1522692000,49000.0,2298.82,0.00088,0
1511010000,34702920.0,45126.14,1.699999999999987e-05,0
1518123600,6420110.0,29156.45,9.099999999999994e-05,0
1519786800,308.89,3385158.43,277.65000000000146,1
1512961200,12051.0,2816.99,0.0102,0
1516269600,6697130.0,50986.26,0.000558,0
1514116800,808000.0,169356.67,0.0364999999999999,0
1515326400,232000.0,41243.87,0.008,0
1521669600,244.91,2228001.56,129.0599999999995,0
1513216800,1059.41,763083.65,29.360000000000014,0
1513267200,931.76,629103.7,20.520000000000092,0
1514437200,90798.0,99788.48,0.0999999999999998,0
1516096800,38028.0,11993.24,0.0295,0
1519959600,71000.0,4393.02,0.0023299999999999,0
1514095200,31106.0,29654.18,0.0328999999999999,0
1522159200,5018580.0,16285.97,5.499999999999993e-05,0
1519203600,95000.0,6933.19,0.0018099999999999,0
1513980000,27563.0,36006.85,0.05,0
1523829600,2035640.0,9668.52,5.699999999999976e-05,0
1522076400,455.39,225083.5,5.849999999999966,0
1511038800,389.56,3045538.09,133.14999999999964,1
1521673200,17000.0,575.76,0.0015599999999999,0
1521442800,75000.0,2335.41,0.00068,0
1510912800,15435.0,1071.08,0.0019399999999999,0
1527696000,410.89,3022878.63,74.75,0
1520096400,1535930.0,8522.91,0.000141,0
1523642400,8028470.0,34406.81,0.0003189999999999,0
1514800800,217000.0,38850.36,0.012,0
1511380800,805.94,296250.52,2.6499999999999773,0
1528023600,234.13,145062.46,3.8899999999999855,0
1528318800,729.63,441954.16,5.080000000000041,0
1517155200,25000.0,2343.59,0.00268,0
1520146800,9000.0,496.58,0.0010099999999999,0
1517547600,317.97,2794778.01,169.42000000000007,1
1513015200,261.14,4284437.81,217.24999999999815,1
1515970800,51000.0,6863.22,0.01,0
1511802000,208305.0,43973.4,0.0131999999999999,0
1510185600,1278.12,392680.73,5.379999999999996,0
1512572400,359.61,4512981.53,392.34000000000015,1
1515412800,13725.0,6694.29,0.0142,0
1513530000,220.73,4196382.01,257.6100000000006,1
1516240800,44384.0,14515.05,0.0211999999999999,0
1526331600,11000.0,665.79,0.00102,0
1521914400,18000.0,818.44,0.00071,0
1525575600,27086.0,6490.19,0.0012999999999999,0
1516298400,207931.0,324088.64,0.1100000000000001,0
1509361200,53.22,330278.87,75.92000000000007,0
1514624400,514.4,355988.28,17.159999999999968,0
1522083600,9270430.0,29973.51,0.0001389999999999,0
1522623600,10302.0,1147.41,0.0013999999999999,0
1516003200,38749.0,16187.57,0.0122999999999999,0
1525006800,609.08,5676383.84,79.03000000000065,0
1519650000,65052.0,13797.33,0.0055,0
1519804800,1947640.0,12147.94,0.000151,0
1524189600,820.77,485687.45,17.270000000000095,0
1520247600,29000.0,1629.78,0.0014899999999999,0
1515884400,200.81,2860094.51,163.78000000000063,1
1524319200,93.65,838990.56,40.04000000000087,0
1526331600,2946440.0,13477.5,6.300000000000056e-05,0
1527868800,16994.0,2254.46,0.0013999999999999,0
1521216000,26778.0,3801.15,0.0028999999999999,0
1516532400,545.19,594521.18,40.3599999999999,0
1527530400,4340770.0,14178.65,1.4999999999999824e-05,0
1522029600,172.0,91731.6,3.730000000000018,0
1527238800,409.11,3047210.19,74.22000000000025,0
1517997600,65476.0,11871.77,0.0088999999999999,0
1515438000,540.15,615760.33,34.76999999999998,0
1519660800,314.05,3278728.39,210.03000000000063,1
1526788800,275.43,193576.12,4.509999999999991,0
1523584800,48000.0,4453.64,0.00396,0
1517695200,145956.0,138326.93,0.0247,0
1527361200,1402130.0,4946.63,1.7000000000000088e-05,0
1511089200,444.02,159692.88,2.3999999999999773,0
1524135600,597000.0,44125.44,0.00519,0
1525960800,247.05,2310175.18,55.95999999999913,0
1509202800,627660.0,629.69,1.4000000000000123e-05,0
1510002000,41182440.0,47712.5,1.5999999999999955e-05,0
1527019200,392.19,3214254.96,101.22999999999956,0
1524618000,5914930.0,33656.44,0.00019,0
1520442000,8871170.0,37929.52,0.0003509999999999,0
1527346800,3269900.0,11513.15,5.199999999999996e-05,0
1512266400,16488460.0,34352.55,4.300000000000007e-05,0
1518800400,134.55,1357715.1,70.79999999999927,0
1523156400,40277.0,4783.53,0.0015,0
1520341200,53000.0,2719.9,0.00184,0
1516489200,304.02,348355.0,14.769999999999982,0
1527462000,9332.0,1290.95,0.0003,0
1511499600,12000.0,71.84,0.0011969999999999,0
1527141600,447.51,268983.88,10.82000000000005,0
1521126000,8303010.0,29929.33,0.000182,0
1526464800,630.09,5290594.08,193.09000000000012,1
1513684800,200.19,3550468.39,477.4700000000012,1
1518098400,9027240.0,42083.5,0.0001169999999999,0
1528300800,1330.6,799049.72,16.370000000000005,0
1523584800,4885520.0,18793.33,0.000268,0
1515564000,211641.0,394445.88,0.1499999999999999,0
1513072800,46517.0,29430.98,0.0207,0
1519858800,295.29,256772.78,6.399999999999977,0
1510981200,185484.0,12740.09,0.00279,0
1528023600,33000.0,1373.6,0.0003,0
1521507600,412.84,232824.11,14.360000000000014,0
1510509600,498.33,3059753.52,181.92000000000007,1
1511323200,228.17,1859125.54,72.51000000000022,0
1525719600,6000.0,446.05,0.00078,0
1518231600,72000.0,4643.86,0.00195,0
1512489600,55671.0,22802.01,0.0099999999999999,0
1515708000,190.87,2529196.32,535.4799999999996,1
1513810800,327.49,5270383.83,348.3199999999997,1
1513782000,530.08,8791420.28,786.5000000000018,1
1515265200,158.39,2654692.8,158.61999999999898,1
1523415600,38000.0,3245.93,0.0038499999999999,0
1515852000,15983.0,7271.35,0.0158999999999999,0
1515891600,168.32,2409728.0,158.96999999999937,1
1523095200,7279540.0,20625.61,5.099999999999983e-05,0
1516518000,823.36,875168.87,33.67000000000007,0
